text,What is the start time  this movie playing at liberty
6,{'id': 4511065869524576082, 'name': 'theater+starttime', 'confidence': 0.7380625009536743}
7,{'id': 3686790400061552020, 'name': 'starttime', 'confidence': 0.8123654127120972}
final intent,{'id': 3686790400061552020, 'name': 'starttime', 'confidence': 0.4652734318327838, 'count': 4.554274922436903}

text,yes , please
0,{'id': 7580209104813235652, 'name': 'confirm_answer', 'confidence': 0.9009771943092346}
1,{'name': 'nlu_fallback', 'confidence': 1.0}
2,{'id': 4610118896207524892, 'name': 'inform', 'confidence': 0.9371272921562195}
3,{'id': 7580209104813235652, 'name': 'confirm_answer', 'confidence': 0.6270712018013}
4,{'id': 7580209104813235652, 'name': 'confirm_answer', 'confidence': 0.7491369247436523}
5,{'name': 'nlu_fallback', 'confidence': 1.0}
6,{'id': 7580209104813235652, 'name': 'confirm_answer', 'confidence': 0.9566136002540588}
7,{'name': 'nlu_fallback', 'confidence': 1.0}
final intent,{'id': 7580209104813235652, 'name': 'confirm_answer', 'confidence': 0.6235685805002322, 'count': 3.8218068281258493}

text,what are the cities the Black swan playing
0,{'id': -7075371388865724540, 'name': 'video_format', 'confidence': 0.4675273001194}
1,{'name': 'nlu_fallback', 'confidence': 1.0}
2,{'name': 'nlu_fallback', 'confidence': 1.0}
3,{'id': 3887859636141033573, 'name': 'city', 'confidence': 0.6909358501434326}
4,{'id': 3887859636141033573, 'name': 'city', 'confidence': 0.33835357427597046}
5,{'name': 'nlu_fallback', 'confidence': 1.0}
6,{'id': 3887859636141033573, 'name': 'city', 'confidence': 0.4692066013813019}
7,{'name': 'nlu_fallback', 'confidence': 1.0}
final intent,{'id': 3887859636141033573, 'name': 'city', 'confidence': 0.3757245304619647, 'count': 4.172125299463429}

text,No, not that
0,{'id': 2704923184809862195, 'name': 'deny', 'confidence': 0.9208627343177795}
1,{'name': 'nlu_fallback', 'confidence': 1.0}
2,{'id': 2704923184809862195, 'name': 'deny', 'confidence': 0.7168276309967041}
3,{'id': 2704923184809862195, 'name': 'deny', 'confidence': 0.9945566654205322}
4,{'id': 2704923184809862195, 'name': 'deny', 'confidence': 0.9059314727783203}
5,{'id': 2704923184809862195, 'name': 'deny', 'confidence': 0.6671541333198547}
6,{'id': 2704923184809862195, 'name': 'deny', 'confidence': 0.9782522320747375}
7,{'id': 2704923184809862195, 'name': 'deny', 'confidence': 0.992344319820404}
final intent,{'id': 2704923184809862195, 'name': 'deny', 'confidence': 0.8008900184344222, 'count': 4.554274922436903}

text,sorry, i do not like it
0,{'id': 2704923184809862195, 'name': 'deny', 'confidence': 0.6943003535270691}
1,{'name': 'nlu_fallback', 'confidence': 1.0}
2,{'id': 2704923184809862195, 'name': 'deny', 'confidence': 0.8778876662254333}
3,{'id': 2704923184809862195, 'name': 'deny', 'confidence': 0.9397976994514465}
4,{'id': 2704923184809862195, 'name': 'deny', 'confidence': 0.945479154586792}
5,{'id': 2704923184809862195, 'name': 'deny', 'confidence': 0.5323393940925598}
6,{'id': 2704923184809862195, 'name': 'deny', 'confidence': 0.9249495267868042}
7,{'id': 2704923184809862195, 'name': 'deny', 'confidence': 0.8470436334609985}
final intent,{'id': 2704923184809862195, 'name': 'deny', 'confidence': 0.7505386878808762, 'count': 4.554274922436903}

text,which are theaters bird box moive in portland
0,{'id': 4511065869524576082, 'name': 'theater+starttime', 'confidence': 0.9055302739143372}
1,{'name': 'nlu_fallback', 'confidence': 1.0}
2,{'id': 4511065869524576082, 'name': 'theater+starttime', 'confidence': 0.4602867066860199}
3,{'id': 4511065869524576082, 'name': 'theater+starttime', 'confidence': 0.9157543182373047}
4,{'id': 4511065869524576082, 'name': 'theater+starttime', 'confidence': 0.8515034317970276}
5,{'name': 'nlu_fallback', 'confidence': 1.0}
6,{'id': 4511065869524576082, 'name': 'theater+starttime', 'confidence': 0.6523358821868896}
7,{'id': 4511065869524576082, 'name': 'theater+starttime', 'confidence': 0.9836205840110779}
final intent,{'id': 4511065869524576082, 'name': 'theater+starttime', 'confidence': 0.6663117655416894, 'count': 4.554274922436903}

text,I like to see quiet place movie at 12:00 pm in los angeles?
0,{'name': 'nlu_fallback', 'confidence': 1.0}
1,{'name': 'inform', 'confidence': 0.4561313894709218}
2,{'id': 4610118896207524892, 'name': 'inform', 'confidence': 0.2831222414970398}
3,{'name': 'nlu_fallback', 'confidence': 1.0}
4,{'name': 'nlu_fallback', 'confidence': 1.0}
5,{'name': 'nlu_fallback', 'confidence': 1.0}
6,{'id': 7805515530310342295, 'name': 'moviename', 'confidence': 0.4110972285270691}
7,{'id': 4610118896207524892, 'name': 'inform', 'confidence': 0.7596192955970764}
final intent,{'id': 7805515530310342295, 'name': 'moviename', 'confidence': 0.4110972285270691, 'count': 1}

text,Bye, nice work
0,{'id': 1548414430444258525, 'name': 'thanks', 'confidence': 0.9435081481933594}
1,{'name': 'nlu_fallback', 'confidence': 1.0}
2,{'name': 'nlu_fallback', 'confidence': 1.0}
3,{'id': 1548414430444258525, 'name': 'thanks', 'confidence': 0.40442076325416565}
4,{'id': 1548414430444258525, 'name': 'thanks', 'confidence': 0.9800702929496765}
5,{'id': 4610118896207524892, 'name': 'inform', 'confidence': 0.34007903933525085}
6,{'id': 1548414430444258525, 'name': 'thanks', 'confidence': 0.8573993444442749}
7,{'id': 1548414430444258525, 'name': 'thanks', 'confidence': 0.8958171606063843}
final intent,{'id': 1548414430444258525, 'name': 'thanks', 'confidence': 0.6301467695724875, 'count': 4.184125668705559}

text,can you please buy me movie tickets at liberty?
0,{'id': 1548414430444258525, 'name': 'thanks', 'confidence': 0.3377431035041809}
1,{'name': 'nlu_fallback', 'confidence': 1.0}
2,{'id': 4610118896207524892, 'name': 'inform', 'confidence': 0.22822904586791992}
3,{'id': -4599003479367607421, 'name': 'date+ticket+starttime', 'confidence': 0.3626951575279236}
4,{'id': -4599003479367607421, 'name': 'date+ticket+starttime', 'confidence': 0.689448893070221}
5,{'name': 'nlu_fallback', 'confidence': 1.0}
6,{'id': 4610118896207524892, 'name': 'inform', 'confidence': 0.44937604665756226}
7,{'id': 7717801919026086220, 'name': 'date+starttime', 'confidence': 0.6250819563865662}
final intent,{'id': -4599003479367607421, 'name': 'date+ticket+starttime', 'confidence': 0.32519298266606705, 'count': 3.0044748044748046}

text,Hi, good evening !!!
0,{'id': -2318766139694888346, 'name': 'greeting', 'confidence': 0.9997848868370056}
1,{'name': 'nlu_fallback', 'confidence': 1.0}
2,{'id': -2318766139694888346, 'name': 'greeting', 'confidence': 0.8897503614425659}
3,{'id': -2318766139694888346, 'name': 'greeting', 'confidence': 0.9991664886474609}
4,{'id': -2318766139694888346, 'name': 'greeting', 'confidence': 0.9986380934715271}
5,{'id': -2318766139694888346, 'name': 'greeting', 'confidence': 0.7473325729370117}
6,{'id': -2318766139694888346, 'name': 'greeting', 'confidence': 0.9985846281051636}
7,{'id': -2318766139694888346, 'name': 'greeting', 'confidence': 0.9957326054573059}
final intent,{'id': -2318766139694888346, 'name': 'greeting', 'confidence': 0.8485487012507252, 'count': 4.554274922436903}

text,I want to get movie tickets for tomorrow at 8.00 pm ? 
0,{'id': 4610118896207524892, 'name': 'inform', 'confidence': 0.9824073910713196}
1,{'name': 'inform', 'confidence': 0.4709450836259399}
2,{'id': 4610118896207524892, 'name': 'inform', 'confidence': 0.8883039951324463}
3,{'id': 4610118896207524892, 'name': 'inform', 'confidence': 0.9527187943458557}
4,{'id': 4610118896207524892, 'name': 'inform', 'confidence': 0.9917412996292114}
5,{'id': 4610118896207524892, 'name': 'inform', 'confidence': 0.967268705368042}
6,{'id': 4610118896207524892, 'name': 'inform', 'confidence': 0.9977190494537354}
7,{'id': 4610118896207524892, 'name': 'inform', 'confidence': 0.975172758102417}
final intent,{'id': 4610118896207524892, 'name': 'inform', 'confidence': 0.8807403234619452, 'count': 4.554274922436903}

text,i 'm flexible on the time
0,{'id': 3686790400061552020, 'name': 'starttime', 'confidence': 0.9216023087501526}
1,{'name': 'inform', 'confidence': 0.32649938499109826}
2,{'name': 'nlu_fallback', 'confidence': 1.0}
3,{'name': 'nlu_fallback', 'confidence': 1.0}
4,{'id': 3686790400061552020, 'name': 'starttime', 'confidence': 0.9175162315368652}
5,{'id': 3686790400061552020, 'name': 'starttime', 'confidence': 0.7629954814910889}
6,{'id': 3686790400061552020, 'name': 'starttime', 'confidence': 0.6172364354133606}
7,{'id': 3686790400061552020, 'name': 'starttime', 'confidence': 0.9768749475479126}
final intent,{'id': 3686790400061552020, 'name': 'starttime', 'confidence': 0.5971088307596181, 'count': 4.554274922436903}

text,What are the start times at liberty theater for Deadpool
0,{'id': 4511065869524576082, 'name': 'theater+starttime', 'confidence': 0.7902278900146484}
1,{'name': 'nlu_fallback', 'confidence': 1.0}
2,{'id': 4511065869524576082, 'name': 'theater+starttime', 'confidence': 0.4634758532047272}
3,{'id': 4511065869524576082, 'name': 'theater+starttime', 'confidence': 0.925994873046875}
4,{'id': 4511065869524576082, 'name': 'theater+starttime', 'confidence': 0.8781543374061584}
5,{'id': 4511065869524576082, 'name': 'theater+starttime', 'confidence': 0.9262791275978088}
6,{'id': 4511065869524576082, 'name': 'theater+starttime', 'confidence': 0.981507420539856}
7,{'id': 4511065869524576082, 'name': 'theater+starttime', 'confidence': 0.9837373495101929}
final intent,{'id': 4511065869524576082, 'name': 'theater+starttime', 'confidence': 0.7756068298433916, 'count': 4.554274922436903}

text,who are the actors?
0,{'id': -2340772807048354180, 'name': 'actor', 'confidence': 0.697528600692749}
1,{'name': 'nlu_fallback', 'confidence': 1.0}
2,{'name': 'nlu_fallback', 'confidence': 1.0}
3,{'id': -3823327226129853139, 'name': 'date+theater', 'confidence': 0.6171439290046692}
4,{'id': -3823327226129853139, 'name': 'date+theater', 'confidence': 0.34952184557914734}
5,{'id': -2340772807048354180, 'name': 'actor', 'confidence': 0.39505720138549805}
6,{'id': -2340772807048354180, 'name': 'actor', 'confidence': 0.8432503342628479}
7,{'id': -2340772807048354180, 'name': 'actor', 'confidence': 0.7220768332481384}
final intent,{'id': -2340772807048354180, 'name': 'actor', 'confidence': 0.4911295666387479, 'count': 3.5194286093297205}

text,that 's correct
0,{'id': 7580209104813235652, 'name': 'confirm_answer', 'confidence': 0.9029728174209595}
1,{'name': 'nlu_fallback', 'confidence': 1.0}
2,{'id': 7580209104813235652, 'name': 'confirm_answer', 'confidence': 0.4276444613933563}
3,{'id': 7580209104813235652, 'name': 'confirm_answer', 'confidence': 0.684261679649353}
4,{'id': 7580209104813235652, 'name': 'confirm_answer', 'confidence': 0.869301974773407}
5,{'id': 7580209104813235652, 'name': 'confirm_answer', 'confidence': 0.6127137541770935}
6,{'id': 7580209104813235652, 'name': 'confirm_answer', 'confidence': 0.9983527064323425}
7,{'id': 7580209104813235652, 'name': 'confirm_answer', 'confidence': 0.9597772359848022}
final intent,{'id': 7580209104813235652, 'name': 'confirm_answer', 'confidence': 0.7121185118784709, 'count': 4.554274922436903}

text,alright , thanks
0,{'id': 1548414430444258525, 'name': 'thanks', 'confidence': 0.6676755547523499}
1,{'name': 'nlu_fallback', 'confidence': 1.0}
2,{'id': 1548414430444258525, 'name': 'thanks', 'confidence': 0.284767210483551}
3,{'id': 1548414430444258525, 'name': 'thanks', 'confidence': 0.43763309717178345}
4,{'id': 1548414430444258525, 'name': 'thanks', 'confidence': 0.8893271684646606}
5,{'id': 2704923184809862195, 'name': 'deny', 'confidence': 0.3305259346961975}
6,{'id': 1548414430444258525, 'name': 'thanks', 'confidence': 0.4169701933860779}
7,{'id': 1548414430444258525, 'name': 'thanks', 'confidence': 0.7967002391815186}
final intent,{'id': 1548414430444258525, 'name': 'thanks', 'confidence': 0.5159847504867517, 'count': 4.184125668705559}

text,Can you give me the name of the actor?
0,{'id': -2340772807048354180, 'name': 'actor', 'confidence': 0.6360757350921631}
1,{'name': 'nlu_fallback', 'confidence': 1.0}
2,{'id': 4677356808105424437, 'name': 'actress', 'confidence': 0.34704354405403137}
3,{'name': 'nlu_fallback', 'confidence': 1.0}
4,{'id': -3823327226129853139, 'name': 'date+theater', 'confidence': 0.586607038974762}
5,{'name': 'nlu_fallback', 'confidence': 1.0}
6,{'id': -2340772807048354180, 'name': 'actor', 'confidence': 0.9024062752723694}
7,{'id': -2340772807048354180, 'name': 'actor', 'confidence': 0.7695637345314026}
final intent,{'id': -2340772807048354180, 'name': 'actor', 'confidence': 0.583364650562001, 'count': 3.149279355598377}

text,What is  the name of the actress?
0,{'id': 4677356808105424437, 'name': 'actress', 'confidence': 0.9803860187530518}
1,{'name': 'nlu_fallback', 'confidence': 1.0}
2,{'id': 4677356808105424437, 'name': 'actress', 'confidence': 0.7675197124481201}
3,{'id': 4677356808105424437, 'name': 'actress', 'confidence': 0.932600200176239}
4,{'id': 4677356808105424437, 'name': 'actress', 'confidence': 0.874491274356842}
5,{'id': 4677356808105424437, 'name': 'actress', 'confidence': 0.8365229368209839}
6,{'id': 4677356808105424437, 'name': 'actress', 'confidence': 0.9805140495300293}
7,{'id': 4677356808105424437, 'name': 'actress', 'confidence': 0.9136698842048645}
final intent,{'id': 4677356808105424437, 'name': 'actress', 'confidence': 0.801726778895713, 'count': 4.554274922436903}

text,In which state i can watch this movie?
0,{'name': 'nlu_fallback', 'confidence': 1.0}
1,{'name': 'nlu_fallback', 'confidence': 1.0}
2,{'name': 'nlu_fallback', 'confidence': 1.0}
3,{'id': 4564381911966311813, 'name': 'state', 'confidence': 0.5311898589134216}
4,{'id': 4564381911966311813, 'name': 'state', 'confidence': 0.5506783127784729}
5,{'name': 'nlu_fallback', 'confidence': 1.0}
6,{'name': 'nlu_fallback', 'confidence': 1.0}
7,{'id': 4564381911966311813, 'name': 'state', 'confidence': 0.30503901839256287}
final intent,{'id': 4564381911966311813, 'name': 'state', 'confidence': 0.3477739444561757, 'count': 4.054827833088703}

