text,What is the start time  this movie playing at liberty
config_8.yml,{'id': 8910186300437800084, 'name': 'inform', 'confidence': 0.9977190494537354}
config_9.yml,{'id': 8910186300437800084, 'name': 'inform', 'confidence': 0.975172758102417}
final intent,{'id': 8910186300437800084, 'name': 'inform', 'confidence': 0.9128882569207383, 'count': 3.342190521171413}

text,i 'm flexible on the time
config_1.yml,{'id': -4412287721600188854, 'name': 'starttime', 'confidence': 0.9216023087501526}
config_4.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_5.yml,{'id': -4412287721600188854, 'name': 'starttime', 'confidence': 0.9175162315368652}
config_8.yml,{'id': -4412287721600188854, 'name': 'starttime', 'confidence': 0.6172364354133606}
config_9.yml,{'id': -4412287721600188854, 'name': 'starttime', 'confidence': 0.9768749475479126}
final intent,{'id': -4412287721600188854, 'name': 'starttime', 'confidence': 0.6555535040559806, 'count': 3.342190521171413}

text,What are the start times at liberty theater for Deadpool
config_1.yml,{'id': 1132536337736944951, 'name': 'theater+starttime', 'confidence': 0.7902278900146484}
config_4.yml,{'id': 1132536337736944951, 'name': 'theater+starttime', 'confidence': 0.925994873046875}
config_5.yml,{'id': 1132536337736944951, 'name': 'theater+starttime', 'confidence': 0.8781543374061584}
config_8.yml,{'id': 1132536337736944951, 'name': 'theater+starttime', 'confidence': 0.981507420539856}
config_9.yml,{'id': 1132536337736944951, 'name': 'theater+starttime', 'confidence': 0.9837373495101929}
final intent,{'id': 1132536337736944951, 'name': 'theater+starttime', 'confidence': 0.8587311068637634, 'count': 3.342190521171413}

text,who are the actors?
config_1.yml,{'id': -7399493283279230374, 'name': 'actor', 'confidence': 0.697528600692749}
config_4.yml,{'id': 4552594128402452841, 'name': 'date+theater', 'confidence': 0.6171439290046692}
config_5.yml,{'id': 4552594128402452841, 'name': 'date+theater', 'confidence': 0.34952184557914734}
config_8.yml,{'id': -7399493283279230374, 'name': 'actor', 'confidence': 0.8432503342628479}
config_9.yml,{'id': -7399493283279230374, 'name': 'actor', 'confidence': 0.7220768332481384}
final intent,{'id': -7399493283279230374, 'name': 'actor', 'confidence': 0.5675562999898811, 'count': 2.6696630486439403}

text,that 's correct
config_1.yml,{'id': -3261789652363308733, 'name': 'confirm_answer', 'confidence': 0.9029728174209595}
config_4.yml,{'id': -3261789652363308733, 'name': 'confirm_answer', 'confidence': 0.684261679649353}
config_5.yml,{'id': -3261789652363308733, 'name': 'confirm_answer', 'confidence': 0.869301974773407}
config_8.yml,{'id': -3261789652363308733, 'name': 'confirm_answer', 'confidence': 0.9983527064323425}
config_9.yml,{'id': -3261789652363308733, 'name': 'confirm_answer', 'confidence': 0.9597772359848022}
final intent,{'id': -3261789652363308733, 'name': 'confirm_answer', 'confidence': 0.8200151503881626, 'count': 3.342190521171413}

text,alright , thanks
config_1.yml,{'id': 8323041221529684092, 'name': 'thanks', 'confidence': 0.6676755547523499}
config_4.yml,{'id': 8323041221529684092, 'name': 'thanks', 'confidence': 0.43763309717178345}
config_5.yml,{'id': 8323041221529684092, 'name': 'thanks', 'confidence': 0.8893271684646606}
config_8.yml,{'id': 8323041221529684092, 'name': 'thanks', 'confidence': 0.4169701933860779}
config_9.yml,{'id': 8323041221529684092, 'name': 'thanks', 'confidence': 0.7967002391815186}
final intent,{'id': 8323041221529684092, 'name': 'thanks', 'confidence': 0.5951274861260706, 'count': 3.342190521171413}

text,Can you give me the name of the actor?
config_1.yml,{'id': -7399493283279230374, 'name': 'actor', 'confidence': 0.6360757350921631}
config_4.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_5.yml,{'id': 4552594128402452841, 'name': 'date+theater', 'confidence': 0.586607038974762}
config_8.yml,{'id': -7399493283279230374, 'name': 'actor', 'confidence': 0.9024062752723694}
config_9.yml,{'id': -7399493283279230374, 'name': 'actor', 'confidence': 0.7695637345314026}
final intent,{'id': -7399493283279230374, 'name': 'actor', 'confidence': 0.6185204659097541, 'count': 2.6696630486439403}

text,What is  the name of the actress?
config_1.yml,{'id': 7265645573264001352, 'name': 'actress', 'confidence': 0.9803860187530518}
config_4.yml,{'id': 7265645573264001352, 'name': 'actress', 'confidence': 0.932600200176239}
config_5.yml,{'id': 7265645573264001352, 'name': 'actress', 'confidence': 0.874491274356842}
config_8.yml,{'id': 7265645573264001352, 'name': 'actress', 'confidence': 0.9805140495300293}
config_9.yml,{'id': 7265645573264001352, 'name': 'actress', 'confidence': 0.9136698842048645}
final intent,{'id': 7265645573264001352, 'name': 'actress', 'confidence': 0.8692234781543534, 'count': 3.342190521171413}

text,In which state i can watch this movie?
config_1.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_4.yml,{'id': -9128358859299170777, 'name': 'state', 'confidence': 0.5311898589134216}
config_5.yml,{'id': -9128358859299170777, 'name': 'state', 'confidence': 0.5506783127784729}
config_8.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_9.yml,{'id': -9128358859299170777, 'name': 'state', 'confidence': 0.30503901839256287}
final intent,{'id': -9128358859299170777, 'name': 'state', 'confidence': 0.369763202471025, 'count': 3.6925089925089924}

text,Good Morning
config_1.yml,{'id': 6002333040134686074, 'name': 'greeting', 'confidence': 0.9994920492172241}
config_4.yml,{'id': 6002333040134686074, 'name': 'greeting', 'confidence': 0.9960448145866394}
config_5.yml,{'id': 6002333040134686074, 'name': 'greeting', 'confidence': 0.9988826513290405}
config_8.yml,{'id': 6002333040134686074, 'name': 'greeting', 'confidence': 0.9926143288612366}
config_9.yml,{'id': 6002333040134686074, 'name': 'greeting', 'confidence': 0.9603298306465149}
final intent,{'id': 6002333040134686074, 'name': 'greeting', 'confidence': 0.9214293245243045, 'count': 3.342190521171413}

text,Could you help me get ticets
config_1.yml,{'id': -575096289035530695, 'name': 'confirm_question', 'confidence': 0.4366288483142853}
config_4.yml,{'id': -575096289035530695, 'name': 'confirm_question', 'confidence': 0.39716020226478577}
config_5.yml,{'id': -123642260540754334, 'name': 'ticket', 'confidence': 0.6015245914459229}
config_8.yml,{'id': 1681894658104567846, 'name': 'date+ticket+starttime', 'confidence': 0.3429626524448395}
config_9.yml,{'id': -575096289035530695, 'name': 'confirm_question', 'confidence': 0.6462669372558594}
final intent,{'id': -575096289035530695, 'name': 'confirm_question', 'confidence': 0.32072638734120296, 'count': 3.342190521171413}

text,I'd like watch a horror movie in san francisco
config_1.yml,{'id': 8910186300437800084, 'name': 'inform', 'confidence': 0.9964503049850464}
config_4.yml,{'id': 8910186300437800084, 'name': 'inform', 'confidence': 0.9166120886802673}
config_5.yml,{'id': 8910186300437800084, 'name': 'inform', 'confidence': 0.9992275834083557}
config_8.yml,{'id': 8910186300437800084, 'name': 'inform', 'confidence': 0.9717752933502197}
config_9.yml,{'id': 8910186300437800084, 'name': 'inform', 'confidence': 0.9913234114646912}
final intent,{'id': 8910186300437800084, 'name': 'inform', 'confidence': 0.9067749855023794, 'count': 3.342190521171413}

text,Can I get the availble available theater and start time
config_1.yml,{'id': 1132536337736944951, 'name': 'theater+starttime', 'confidence': 0.851529598236084}
config_4.yml,{'id': 1132536337736944951, 'name': 'theater+starttime', 'confidence': 0.8346941471099854}
config_5.yml,{'id': 6469580749851803815, 'name': 'date+theater+starttime', 'confidence': 0.7908442616462708}
config_8.yml,{'id': 1132536337736944951, 'name': 'theater+starttime', 'confidence': 0.8697020411491394}
config_9.yml,{'id': 1132536337736944951, 'name': 'theater+starttime', 'confidence': 0.6864264011383057}
final intent,{'id': 1132536337736944951, 'name': 'theater+starttime', 'confidence': 0.6237947232682419, 'count': 3.342190521171413}

text,Name of the actor, please
config_1.yml,{'id': -7399493283279230374, 'name': 'actor', 'confidence': 0.821418285369873}
config_4.yml,{'id': -7399493283279230374, 'name': 'actor', 'confidence': 0.6020119190216064}
config_5.yml,{'id': 8910186300437800084, 'name': 'inform', 'confidence': 0.7122688889503479}
config_8.yml,{'id': -7399493283279230374, 'name': 'actor', 'confidence': 0.7317984104156494}
config_9.yml,{'id': -7399493283279230374, 'name': 'actor', 'confidence': 0.5634717345237732}
final intent,{'id': -7399493283279230374, 'name': 'actor', 'confidence': 0.499256584282993, 'count': 3.342190521171413}

text,Is there 3d tickets available
config_1.yml,{'id': -123642260540754334, 'name': 'ticket', 'confidence': 0.6124325394630432}
config_4.yml,{'id': 1681894658104567846, 'name': 'date+ticket+starttime', 'confidence': 0.6600552797317505}
config_5.yml,{'id': -123642260540754334, 'name': 'ticket', 'confidence': 0.3586546778678894}
config_8.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_9.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
final intent,{'id': -123642260540754334, 'name': 'ticket', 'confidence': 0.32533577939690544, 'count': 2.676909855890748}

text,yes, of course
config_1.yml,{'id': -3261789652363308733, 'name': 'confirm_answer', 'confidence': 0.9413982033729553}
config_4.yml,{'id': -3261789652363308733, 'name': 'confirm_answer', 'confidence': 0.913727343082428}
config_5.yml,{'id': -3261789652363308733, 'name': 'confirm_answer', 'confidence': 0.9885185956954956}
config_8.yml,{'id': -3261789652363308733, 'name': 'confirm_answer', 'confidence': 0.9989496469497681}
config_9.yml,{'id': -3261789652363308733, 'name': 'confirm_answer', 'confidence': 0.9626536965370178}
final intent,{'id': -3261789652363308733, 'name': 'confirm_answer', 'confidence': 0.8967872875078157, 'count': 3.342190521171413}

text,2 tickets at emagine 
config_1.yml,{'id': 8910186300437800084, 'name': 'inform', 'confidence': 0.4386466145515442}
config_4.yml,{'id': 8910186300437800084, 'name': 'inform', 'confidence': 0.36102762818336487}
config_5.yml,{'id': 8910186300437800084, 'name': 'inform', 'confidence': 0.991077184677124}
config_8.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_9.yml,{'id': 8910186300437800084, 'name': 'inform', 'confidence': 0.5714232921600342}
final intent,{'id': 8910186300437800084, 'name': 'inform', 'confidence': 0.553248472978288, 'count': 2.675523854504746}

text,what is the movie I can watch tomorrow
config_1.yml,{'id': 8910186300437800084, 'name': 'inform', 'confidence': 0.43761715292930603}
config_4.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_5.yml,{'id': 7265645573264001352, 'name': 'actress', 'confidence': 0.3016679286956787}
config_8.yml,{'id': 8910186300437800084, 'name': 'inform', 'confidence': 0.8609404563903809}
config_9.yml,{'id': 8910186300437800084, 'name': 'inform', 'confidence': 0.46634888648986816}
final intent,{'id': 8910186300437800084, 'name': 'inform', 'confidence': 0.5394175142411264, 'count': 1.9816288606097525}

text,what is the start time and the date available for this movie?
config_1.yml,{'id': -2100106508000936055, 'name': 'date+starttime', 'confidence': 0.528572142124176}
config_4.yml,{'id': -2100106508000936055, 'name': 'date+starttime', 'confidence': 0.8981493711471558}
config_5.yml,{'id': -2100106508000936055, 'name': 'date+starttime', 'confidence': 0.7930504679679871}
config_8.yml,{'id': -2100106508000936055, 'name': 'date+starttime', 'confidence': 0.8825147151947021}
config_9.yml,{'id': -2100106508000936055, 'name': 'date+starttime', 'confidence': 0.8944240808486938}
final intent,{'id': -2100106508000936055, 'name': 'date+starttime', 'confidence': 0.7653049169362499, 'count': 3.342190521171413}

text,what is the movie available at 4 p.m.
config_1.yml,{'id': 1636443969415100984, 'name': 'moviename', 'confidence': 0.6045618653297424}
config_4.yml,{'id': 1636443969415100984, 'name': 'moviename', 'confidence': 0.6655680537223816}
config_5.yml,{'id': 6469580749851803815, 'name': 'date+theater+starttime', 'confidence': 0.332082062959671}
config_8.yml,{'id': 1636443969415100984, 'name': 'moviename', 'confidence': 0.4035625457763672}
config_9.yml,{'id': 1636443969415100984, 'name': 'moviename', 'confidence': 0.798441469669342}
final intent,{'id': 1636443969415100984, 'name': 'moviename', 'confidence': 0.5668655820111218, 'count': 2.6696630486439403}

text,what is the genre of the movie?
config_1.yml,{'id': -968334981396479624, 'name': 'genre', 'confidence': 0.838391900062561}
config_4.yml,{'id': -968334981396479624, 'name': 'genre', 'confidence': 0.712474524974823}
config_5.yml,{'id': -968334981396479624, 'name': 'genre', 'confidence': 0.6885958909988403}
config_8.yml,{'id': 1636443969415100984, 'name': 'moviename', 'confidence': 0.3904082477092743}
config_9.yml,{'id': -968334981396479624, 'name': 'genre', 'confidence': 0.7505485415458679}
final intent,{'id': -968334981396479624, 'name': 'genre', 'confidence': 0.5710440611692652, 'count': 3.342190521171413}

text,Okay go with it
config_1.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_4.yml,{'id': 6002333040134686074, 'name': 'greeting', 'confidence': 0.6576089262962341}
config_5.yml,{'id': 6002333040134686074, 'name': 'greeting', 'confidence': 0.45429083704948425}
config_8.yml,{'id': 6002333040134686074, 'name': 'greeting', 'confidence': 0.4769592881202698}
config_9.yml,{'id': -661812718239222399, 'name': 'deny', 'confidence': 0.37768611311912537}
final intent,{'id': 6002333040134686074, 'name': 'greeting', 'confidence': 0.43671716926188553, 'count': 3.027228327228327}

text,Can i buy tickets seperately for kids?
config_1.yml,{'id': -123642260540754334, 'name': 'ticket', 'confidence': 0.6714249849319458}
config_4.yml,{'id': -123642260540754334, 'name': 'ticket', 'confidence': 0.7874712347984314}
config_5.yml,{'id': -123642260540754334, 'name': 'ticket', 'confidence': 0.6482091546058655}
config_8.yml,{'id': -123642260540754334, 'name': 'ticket', 'confidence': 0.8060064315795898}
config_9.yml,{'id': -3035810107753217182, 'name': 'numberofkids', 'confidence': 0.5530490279197693}
final intent,{'id': -123642260540754334, 'name': 'ticket', 'confidence': 0.6718501778764921, 'count': 2.676909855890748}

text,what theater chain is playing avengers
config_1.yml,{'id': 5797222328403779804, 'name': 'theater_chain', 'confidence': 0.620498776435852}
config_4.yml,{'id': 5797222328403779804, 'name': 'theater_chain', 'confidence': 0.6485584378242493}
config_5.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_8.yml,{'id': 5797222328403779804, 'name': 'theater_chain', 'confidence': 0.8944316506385803}
config_9.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
final intent,{'id': 5797222328403779804, 'name': 'theater_chain', 'confidence': 0.5296492213660472, 'count': 3.342190521171413}

text,What is the start time  this movie playing at liberty
config_4.yml,{'id': -6536626671436475325, 'name': 'starttime', 'confidence': 0.9909725785255432}
config_5.yml,{'id': -6536626671436475325, 'name': 'starttime', 'confidence': 0.871309220790863}
final intent,{'id': -6536626671436475325, 'name': 'starttime', 'confidence': 0.7754863025032702, 'count': 1.3605616605616606}

text,I want tickets for 4 people tomorrow
config_4.yml,{'id': -8017375549937377872, 'name': 'inform', 'confidence': 0.9988298416137695}
config_5.yml,{'id': -8017375549937377872, 'name': 'inform', 'confidence': 0.9992693066596985}
final intent,{'id': -8017375549937377872, 'name': 'inform', 'confidence': 0.8414709864111412, 'count': 1.3605616605616606}

text,Which theater plays infinity war by 4.30 p.m.
config_4.yml,{'id': -8553677296489819131, 'name': 'theater', 'confidence': 0.8901999592781067}
config_5.yml,{'id': -8553677296489819131, 'name': 'theater', 'confidence': 0.9944384098052979}
final intent,{'id': -8553677296489819131, 'name': 'theater', 'confidence': 0.8012866082720465, 'count': 1.3605616605616606}

text,I want 3 tickers for zootopia
config_4.yml,{'id': -8017375549937377872, 'name': 'inform', 'confidence': 0.9752518534660339}
config_5.yml,{'id': -8017375549937377872, 'name': 'inform', 'confidence': 0.9896743893623352}
final intent,{'id': -8017375549937377872, 'name': 'inform', 'confidence': 0.8285245287737535, 'count': 1.3605616605616606}

text,I want to watch a comedy movie in nyc
config_4.yml,{'id': -8017375549937377872, 'name': 'inform', 'confidence': 0.9667713046073914}
config_5.yml,{'id': -8017375549937377872, 'name': 'inform', 'confidence': 0.999832034111023}
final intent,{'id': -8017375549937377872, 'name': 'inform', 'confidence': 0.8305947614976666, 'count': 1.3605616605616606}

text,Which theater playing Deadpool in  hamilton?
config_4.yml,{'id': -8553677296489819131, 'name': 'theater', 'confidence': 0.8650763034820557}
config_5.yml,{'id': -8553677296489819131, 'name': 'theater', 'confidence': 0.8471337556838989}
final intent,{'id': -8553677296489819131, 'name': 'theater', 'confidence': 0.7197322446675581, 'count': 1.3605616605616606}

text,Where I can purchase  3 tickets for batman in los angeles?
config_4.yml,{'id': 8850794584258319288, 'name': 'theater+starttime', 'confidence': 0.8498390316963196}
config_5.yml,{'id': -8553677296489819131, 'name': 'theater', 'confidence': 0.5933581590652466}
final intent,{'id': 8850794584258319288, 'name': 'theater+starttime', 'confidence': 0.40659696009613805, 'count': 1.3605616605616606}

text,What is the name of the theater is playing zootopis
config_4.yml,{'id': -8553677296489819131, 'name': 'theater', 'confidence': 0.7650033831596375}
config_5.yml,{'id': -8553677296489819131, 'name': 'theater', 'confidence': 0.9335213899612427}
final intent,{'id': -8553677296489819131, 'name': 'theater', 'confidence': 0.727614601955066, 'count': 1.3605616605616606}

text,Can I get 8  tickets for batman vs superman
config_4.yml,{'id': 8081239610077725399, 'name': 'ticket', 'confidence': 0.4763631820678711}
config_5.yml,{'id': -6882383199106539044, 'name': 'date+ticket+starttime', 'confidence': 0.6759853363037109}
final intent,{'id': -6882383199106539044, 'name': 'date+ticket+starttime', 'confidence': 0.48834775789651863, 'count': 1.6725274725274726}

text,who is the main accress
config_4.yml,{'id': 4403073484718664371, 'name': 'actress', 'confidence': 0.835875391960144}
config_5.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
final intent,{'id': 4403073484718664371, 'name': 'actress', 'confidence': 0.4586769936652993, 'count': 1.3605616605616606}

text,What start time is it playing at amc pacific place 11
config_4.yml,{'id': -6536626671436475325, 'name': 'starttime', 'confidence': 0.9945645332336426}
config_5.yml,{'id': -6536626671436475325, 'name': 'starttime', 'confidence': 0.9947239756584167}
final intent,{'id': -6536626671436475325, 'name': 'starttime', 'confidence': 0.8377401604560444, 'count': 1.3605616605616606}

text,What is the start time for the brother's grimsby at  emagine in Portland
config_4.yml,{'id': -6536626671436475325, 'name': 'starttime', 'confidence': 0.997882604598999}
config_5.yml,{'id': -6536626671436475325, 'name': 'starttime', 'confidence': 0.9967699646949768}
final intent,{'id': -6536626671436475325, 'name': 'starttime', 'confidence': 0.8399059785798284, 'count': 1.3605616605616606}

text,What start time can I book for 4 people in chicago
config_4.yml,{'id': 8850794584258319288, 'name': 'theater+starttime', 'confidence': 0.683496356010437}
config_5.yml,{'id': -6536626671436475325, 'name': 'starttime', 'confidence': 0.6859622001647949}
final intent,{'id': -6536626671436475325, 'name': 'starttime', 'confidence': 0.4631793603555601, 'count': 1.6725274725274726}

text,Which day Foxtrot playing in seattle
config_4.yml,{'id': -6038244126936685833, 'name': 'moviename', 'confidence': 0.34738221764564514}
config_5.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
final intent,{'id': -6038244126936685833, 'name': 'moviename', 'confidence': 0.23901084205533701, 'count': 0.6880341880341879}

text,What date is it playing in nyc
config_4.yml,{'id': -1341432323979230989, 'name': 'date', 'confidence': 0.8455983996391296}
config_5.yml,{'id': -1341432323979230989, 'name': 'date', 'confidence': 0.9152832627296448}
final intent,{'id': -1341432323979230989, 'name': 'date', 'confidence': 0.746641536289882, 'count': 1.3605616605616606}

text,Which theater and start time are available in san francisco
config_4.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_5.yml,{'id': 8850794584258319288, 'name': 'theater+starttime', 'confidence': 0.7093735337257385}
final intent,{'id': 8850794584258319288, 'name': 'theater+starttime', 'confidence': 0.5521637068549844, 'count': 1.6725274725274726}

text,Which theater and start time are available for batman in miami
config_4.yml,{'id': 8850794584258319288, 'name': 'theater+starttime', 'confidence': 0.9721986651420593}
config_5.yml,{'id': 8850794584258319288, 'name': 'theater+starttime', 'confidence': 0.9877464771270752}
final intent,{'id': 8850794584258319288, 'name': 'theater+starttime', 'confidence': 0.8265092390369959, 'count': 1.3605616605616606}

text,Available date and time at dallas
config_4.yml,{'id': -3280699759829722353, 'name': 'date+starttime', 'confidence': 0.8791014552116394}
config_5.yml,{'id': -3280699759829722353, 'name': 'date+starttime', 'confidence': 0.9610705971717834}
final intent,{'id': -3280699759829722353, 'name': 'date+starttime', 'confidence': 0.7809312624448305, 'count': 1.3605616605616606}

text,What is the genre
config_4.yml,{'id': 6480209305697907339, 'name': 'genre', 'confidence': 0.48806947469711304}
config_5.yml,{'id': 6480209305697907339, 'name': 'genre', 'confidence': 0.41479620337486267}
final intent,{'id': 6480209305697907339, 'name': 'genre', 'confidence': 0.3748522210920049, 'count': 1.3605616605616606}

text,What movies are playing in nyc around 10 am
config_4.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_5.yml,{'id': -6038244126936685833, 'name': 'moviename', 'confidence': 0.7168105244636536}
final intent,{'id': -6038244126936685833, 'name': 'moviename', 'confidence': 0.7168105244636536, 'count': 1}

text,I want to watch a action movie tomorrow
config_4.yml,{'id': -8017375549937377872, 'name': 'inform', 'confidence': 0.9679739475250244}
config_5.yml,{'id': -8017375549937377872, 'name': 'inform', 'confidence': 0.9998554587364197}
final intent,{'id': -8017375549937377872, 'name': 'inform', 'confidence': 0.8310247854409353, 'count': 1.3605616605616606}

text,I'd like some tickets before12pm
config_4.yml,{'id': -8017375549937377872, 'name': 'inform', 'confidence': 0.9985600709915161}
config_5.yml,{'id': -8017375549937377872, 'name': 'inform', 'confidence': 0.9991940259933472}
final intent,{'id': -8017375549937377872, 'name': 'inform', 'confidence': 0.8413399116367124, 'count': 1.3605616605616606}

text,no, i don't think so
config_4.yml,{'id': 5831700338821148093, 'name': 'deny', 'confidence': 0.9956337213516235}
config_5.yml,{'id': 5831700338821148093, 'name': 'deny', 'confidence': 0.9742334485054016}
final intent,{'id': 5831700338821148093, 'name': 'deny', 'confidence': 0.8279836762462863, 'count': 1.3605616605616606}

text,Hello, Good morning
config_4.yml,{'id': 7673803186156906705, 'name': 'greeting', 'confidence': 0.9993663430213928}
config_5.yml,{'id': 7673803186156906705, 'name': 'greeting', 'confidence': 0.9988875985145569}
final intent,{'id': 7673803186156906705, 'name': 'greeting', 'confidence': 0.8414689767611827, 'count': 1.3605616605616606}

text,That's sounds great
config_4.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_5.yml,{'id': 6441226749072616897, 'name': 'confirm_answer', 'confidence': 0.6086616516113281}
final intent,{'id': 6441226749072616897, 'name': 'confirm_answer', 'confidence': 0.4639344538480004, 'count': 1.6725274725274726}

text,Where I can watch it
config_4.yml,{'id': -8553677296489819131, 'name': 'theater', 'confidence': 0.504123330116272}
config_5.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
final intent,{'id': -8553677296489819131, 'name': 'theater', 'confidence': 0.34685408610564006, 'count': 0.6880341880341879}

text,Which theater is playing 3d Avengers in atlanta
config_4.yml,{'id': -8553677296489819131, 'name': 'theater', 'confidence': 0.8237698078155518}
config_5.yml,{'id': -8553677296489819131, 'name': 'theater', 'confidence': 0.7985263466835022}
final intent,{'id': -8553677296489819131, 'name': 'theater', 'confidence': 0.6813334388367694, 'count': 1.3605616605616606}

text,When is it playing at nyc
config_4.yml,{'id': -6882383199106539044, 'name': 'date+ticket+starttime', 'confidence': 0.4896451532840729}
config_5.yml,{'id': -3280699759829722353, 'name': 'date+starttime', 'confidence': 0.6542659401893616}
final intent,{'id': -3280699759829722353, 'name': 'date+starttime', 'confidence': 0.4380236983925848, 'count': 1.6725274725274726}

text,what are the available theater for DeadPool
config_4.yml,{'id': -8553677296489819131, 'name': 'theater', 'confidence': 0.6705885529518127}
config_5.yml,{'id': -8553677296489819131, 'name': 'theater', 'confidence': 0.6887804269790649}
final intent,{'id': -8553677296489819131, 'name': 'theater', 'confidence': 0.5737883092135567, 'count': 1.3605616605616606}

text,any time is okay
config_4.yml,{'id': -6536626671436475325, 'name': 'starttime', 'confidence': 0.7395641803741455}
config_5.yml,{'id': -8017375549937377872, 'name': 'inform', 'confidence': 0.6115281581878662}
final intent,{'id': -8017375549937377872, 'name': 'inform', 'confidence': 0.6115281581878662, 'count': 1}

text,can you get 2 tickets for 4.00 pm for Antman?
config_4.yml,{'id': -6882383199106539044, 'name': 'date+ticket+starttime', 'confidence': 0.3862626552581787}
config_5.yml,{'id': -6882383199106539044, 'name': 'date+ticket+starttime', 'confidence': 0.5117105841636658}
final intent,{'id': -6882383199106539044, 'name': 'date+ticket+starttime', 'confidence': 0.3873346741296118, 'count': 1.3605616605616606}

text,That is right
config_4.yml,{'id': 6441226749072616897, 'name': 'confirm_answer', 'confidence': 0.4415086507797241}
config_5.yml,{'id': 6441226749072616897, 'name': 'confirm_answer', 'confidence': 0.6250665187835693}
final intent,{'id': 6441226749072616897, 'name': 'confirm_answer', 'confidence': 0.4625888450101131, 'count': 1.3605616605616606}

text,Book 3 tickets for batman movie
config_4.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_5.yml,{'id': -6536626671436475325, 'name': 'starttime', 'confidence': 0.43597716093063354}
final intent,{'id': -6536626671436475325, 'name': 'starttime', 'confidence': 0.43597716093063354, 'count': 1}

text,can you please buy 7 tickets for the magnificent movie for the 8.00 pm
config_4.yml,{'id': 4952817158730175885, 'name': 'date+theater', 'confidence': 0.5213486552238464}
config_5.yml,{'id': -8017375549937377872, 'name': 'inform', 'confidence': 0.3636767268180847}
final intent,{'id': 4952817158730175885, 'name': 'date+theater', 'confidence': 0.35870569867965496, 'count': 0.6880341880341879}

text,Thank you for your service
config_4.yml,{'id': 8273595674247482460, 'name': 'thanks', 'confidence': 0.7243379950523376}
config_5.yml,{'id': 8273595674247482460, 'name': 'thanks', 'confidence': 0.9398532509803772}
final intent,{'id': 8273595674247482460, 'name': 'thanks', 'confidence': 0.7165954173977945, 'count': 1.3605616605616606}

text,That will work for me
config_4.yml,{'id': -8553677296489819131, 'name': 'theater', 'confidence': 0.3659546673297882}
config_5.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
final intent,{'id': -8553677296489819131, 'name': 'theater', 'confidence': 0.2517893223935722, 'count': 0.6880341880341879}

text,Can I know avaible start times
config_4.yml,{'id': -6536626671436475325, 'name': 'starttime', 'confidence': 0.7483220100402832}
config_5.yml,{'id': -6882383199106539044, 'name': 'date+ticket+starttime', 'confidence': 0.4461735188961029}
final intent,{'id': -6536626671436475325, 'name': 'starttime', 'confidence': 0.396439095475204, 'count': 1.3605616605616606}

text,yes , please
config_4.yml,{'id': 6441226749072616897, 'name': 'confirm_answer', 'confidence': 0.6270712018013}
config_5.yml,{'id': 6441226749072616897, 'name': 'confirm_answer', 'confidence': 0.7491369247436523}
final intent,{'id': 6441226749072616897, 'name': 'confirm_answer', 'confidence': 0.588481269615589, 'count': 1.3605616605616606}

text,what are the cities the Black swan playing
config_4.yml,{'id': 7957149628518277864, 'name': 'city', 'confidence': 0.6909358501434326}
config_5.yml,{'id': 7957149628518277864, 'name': 'city', 'confidence': 0.33835357427597046}
final intent,{'id': 7957149628518277864, 'name': 'city', 'confidence': 0.40765143806087895, 'count': 1.3605616605616606}

text,No, not that
config_4.yml,{'id': 5831700338821148093, 'name': 'deny', 'confidence': 0.9945566654205322}
config_5.yml,{'id': 5831700338821148093, 'name': 'deny', 'confidence': 0.9059314727783203}
final intent,{'id': 5831700338821148093, 'name': 'deny', 'confidence': 0.7938471684479143, 'count': 1.3605616605616606}

text,sorry, i do not like it
config_4.yml,{'id': 5831700338821148093, 'name': 'deny', 'confidence': 0.9397976994514465}
config_5.yml,{'id': 5831700338821148093, 'name': 'deny', 'confidence': 0.945479154586792}
final intent,{'id': 5831700338821148093, 'name': 'deny', 'confidence': 0.7943429184365566, 'count': 1.3605616605616606}

text,which are theaters bird box moive in portland
config_4.yml,{'id': 8850794584258319288, 'name': 'theater+starttime', 'confidence': 0.9157543182373047}
